ID,plantID,projectNumber,product,sampleID,milkCategory,milkType,size,container,quantity,dateProcessed,dateCode,dateCollected,dateInitial
3960,M,438,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,1/11/2016,1/29/2016,1/13/2016,1/14/2016
4310,M,448,Extras,35,Pasteurized Chocolate Milk,1% Chocolate,Gal,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4312,M,448,Extras,32-2,Pasteurized White Milk,2%,Gal,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4230,M,446,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4616,M,456,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4309,M,448,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4307,M,448,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4306,M,448,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4620,M,456,Extras,23-2,Pasteurized White Milk,Skim,Gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4316,M,448,Extras,33-3,Pasteurized White Milk,Skim,qt,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4613,M,456,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
3961,M,438,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,1/11/2016,1/29/2016,1/13/2016,1/14/2016
3962,M,438,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,1/11/2016,1/29/2016,1/13/2016,1/14/2016
4228,M,446,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4233,M,446,Extras,33-1,Pasteurized White Milk,Skim,Gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4614,M,456,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4617,M,456,Extras,22-1,Pasteurized White Milk,2%,Gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4308,M,448,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4618,M,456,Extras,22-2,Pasteurized White Milk,2%,Gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4232,M,446,Extras,32-2,Pasteurized White Milk,2%,Gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4234,M,446,Extras,33-2,Pasteurized White Milk,Skim,Gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4619,M,456,Extras,23-1,Pasteurized White Milk,Skim,Gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
3837,M,433,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,7/13/2015,7/31/2015,7/15/2015,7/16/2015
4311,M,448,Extras,32-1,Pasteurized White Milk,2%,Gal,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4313,M,448,Extras,32-3,Pasteurized White Milk,2%,qt,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4615,M,456,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4231,M,446,Extras,32-1,Pasteurized White Milk,2%,Gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4229,M,446,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
3840,M,433,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,7/13/2015,7/31/2015,7/15/2015,7/16/2015
4314,M,448,Extras,33-1,Pasteurized White Milk,Skim,Gal,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
4315,M,448,Extras,33-2,Pasteurized White Milk,Skim,Gal,Plastic,1,1/9/2017,1/27/2017,1/11/2017,1/12/2017
3838,M,433,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,7/13/2015,7/31/2015,7/15/2015,7/16/2015
3839,M,433,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,7/13/2015,7/31/2015,7/15/2015,7/16/2015
4227,M,446,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4266,N,447,Core,42,Pasteurized White Milk,2%,Half gal,Plastic,1,10/25/2016,11/11/2016,10/27/2016,10/27/2016
3970,N,438,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,1/18/2016,2/5/2016,1/20/2016,1/20/2016
4481,N,452,Extras,21-1,Pasteurized White Milk,Homogenized,Half gal,Paper,1,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4573,N,455,Extras,2-Nov,Pasteurized White Milk,Homogenized,14 oz,Plastic,2,8/29/2017,9/18/2017,8/31/2017,8/31/2017
3969,N,438,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,1/18/2016,2/5/2016,1/20/2016,1/20/2016
4572,N,455,Single Serve,1-Nov,Pasteurized White Milk,Homogenized,Half pint,Paper,4,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4485,N,452,Single Serve,23-1,Pasteurized White Milk,Skim,Half pint,Paper,2,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4479,N,452,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4480,N,452,Single Serve,25,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,3,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4268,N,447,Single Serve,45,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,3,10/25/2016,11/11/2016,10/27/2016,10/27/2016
3830,N,433,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,7/14/2015,8/1/2015,7/16/2015,7/16/2015
3829,N,433,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,7/14/2015,8/1/2015,7/16/2015,7/16/2015
4574,N,455,Extras,3-Nov,Pasteurized White Milk,Homogenized,Half gal,Paper,1,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4476,N,452,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4482,N,452,Extras,21-2,Pasteurized White Milk,Homogenized,Gal,Plastic,1,5/16/2017,6/3/2017,5/18/2017,5/18/2017
3971,N,438,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,1/18/2016,2/5/2016,1/20/2016,1/20/2016
3972,N,438,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,1/18/2016,2/5/2016,1/20/2016,1/20/2016
4478,N,452,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4575,N,455,Single Serve,1-Dec,Pasteurized White Milk,2%,Half pint,Paper,4,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4567,N,455,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4568,N,455,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4578,N,455,Single Serve,14-1,Pasteurized White Milk,1%,Half pint,Paper,4,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4269,N,447,Single Serve,42-1,Pasteurized White Milk,2%,Half pint,Paper,3,10/25/2016,11/11/2016,10/27/2016,10/27/2016
4270,N,447,Extras,42-2,Pasteurized White Milk,2%,Gal,Plastic,1,10/25/2016,11/11/2016,10/27/2016,10/27/2016
4570,N,455,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4483,N,452,Single Serve,22-1,Pasteurized White Milk,2%,Half pint,Paper,3,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4272,N,447,Extras,43-2,Pasteurized White Milk,Skim,Gal,Plastic,1,10/25/2016,11/11/2016,10/27/2016,10/27/2016
3828,N,433,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,7/14/2015,8/1/2015,7/16/2015,7/16/2015
4267,N,447,Core,44,Pasteurized White Milk,1%,Half gal,Plastic,1,10/25/2016,11/11/2016,10/27/2016,10/27/2016
4571,N,455,Single Serve,15,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,4,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4484,N,452,Extras,22-2,Pasteurized White Milk,2%,Gal,Plastic,1,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4569,N,455,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4576,N,455,Single Serve,13-1,Pasteurized White Milk,Skim,Half pint,Paper,4,8/29/2017,9/16/2017,8/31/2017,8/31/2017
4577,N,455,Extras,13-2,Pasteurized White Milk,Skim,14 oz,Plastic,2,8/29/2017,9/18/2017,8/31/2017,8/31/2017
4271,N,447,Single Serve,43-1,Pasteurized White Milk,Skim,Half pint,Paper,2,10/25/2016,11/11/2016,10/27/2016,10/27/2016
4486,N,452,Single Serve,24-1,Pasteurized White Milk,1%,Half pint,Paper,1,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4477,N,452,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,5/16/2017,6/3/2017,5/18/2017,5/18/2017
4184,Q,445,Single Serve,23-1,Pasteurized White Milk,Skim,8 oz,Paper,4,8/29/2016,9/16/2016,9/1/2016,9/1/2016
4367,Q,450,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,3/13/2017,3/31/2017,3/16/2017,3/16/2017
4372,Q,450,Extras,13-2,Pasteurized White Milk,Skim,Gal,Plastic,1,3/13/2017,3/31/2017,3/16/2017,3/16/2017
4185,Q,445,Extras,23-2,Pasteurized White Milk,Skim,Gal,Plastic,1,8/29/2016,9/16/2016,9/1/2016,9/1/2016
4366,Q,450,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,3/13/2017,3/31/2017,3/16/2017,3/16/2017
4371,Q,450,Single Serve,13-1,Pasteurized White Milk,Skim,8 oz,Paper,3,3/14/2017,4/1/2017,3/16/2017,3/16/2017
4608,Q,456,Single Serve,13-1,Pasteurized White Milk,Skim,8 oz,Paper,3,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4181,Q,445,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,8/29/2016,9/16/2016,9/1/2016,9/1/2016
4368,Q,450,Single Serve,15,Pasteurized Chocolate Milk,Skim Chocolate,8 oz,Paper,4,3/13/2017,3/31/2017,3/16/2017,3/16/2017
3955,Q,438,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,1/11/2016,1/29/2016,1/13/2016,1/14/2016
3832,Q,433,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,7/13/2015,7/31/2015,7/14/2015,7/16/2015
3956,Q,438,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,1/11/2016,1/29/2016,1/13/2016,1/14/2016
3957,Q,438,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,1/11/2016,1/29/2016,1/13/2016,1/14/2016
3958,Q,438,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,1/11/2016,1/29/2016,1/13/2016,1/14/2016
4183,Q,445,Single Serve,22-1,Pasteurized White Milk,2%,8 oz,Paper,4,8/30/2016,9/17/2016,9/1/2016,9/1/2016
4180,Q,445,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,8/29/2016,9/16/2016,9/1/2016,9/1/2016
3833,Q,433,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,7/13/2015,7/31/2015,7/14/2015,7/16/2015
3834,Q,433,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,7/13/2015,7/31/2015,7/14/2015,7/16/2015
3835,Q,433,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,7/13/2015,7/31/2015,7/14/2015,7/16/2015
4182,Q,445,Single Serve,25,Pasteurized Chocolate Milk,Skim Chocolate,8 oz,Paper,4,8/29/2016,9/16/2016,9/1/2016,9/1/2016
4178,Q,445,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/29/2016,9/16/2016,9/1/2016,9/1/2016
4604,Q,456,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4602,Q,456,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4179,Q,445,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,8/29/2016,9/16/2016,9/1/2016,9/1/2016
4609,Q,456,Single Serve,14-1,Pasteurized White Milk,1%,8 oz,Paper,4,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4370,Q,450,Extras,2-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,3/13/2017,3/31/2017,3/16/2017,3/16/2017
4606,Q,456,Single Serve,15,Pasteurized Chocolate Milk,Skim Chocolate,8 oz,Paper,4,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4605,Q,456,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4364,Q,450,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,3/13/2017,3/31/2017,3/16/2017,3/16/2017
4603,Q,456,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4607,Q,456,Single Serve,1-Dec,Pasteurized White Milk,2%,8 oz,Paper,4,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4369,Q,450,Single Serve,1-Dec,Pasteurized White Milk,2%,8 oz,Paper,4,3/13/2017,3/31/2017,3/16/2017,3/16/2017
4365,Q,450,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,3/13/2017,3/31/2017,3/16/2017,3/16/2017
3998,A,440,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,3/14/2016,3/30/2016,3/15/2016,3/16/2016
3872,A,435,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,9/14/2015,9/30/2015,9/15/2015,9/16/2015
3875,A,435,Extras,22-1,Pasteurized White Milk,2%,qt,Glass,1,9/14/2015,9/30/2015,9/15/2015,9/16/2015
3873,A,435,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/14/2015,9/30/2015,9/15/2015,9/16/2015
4488,A,452,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,5/16/2017,6/2/2017,5/17/2017,5/18/2017
3874,A,435,Extras,25,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,9/14/2015,9/30/2015,9/15/2015,9/16/2015
4261,A,447,Extras,35,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,10/24/2016,11/9/2016,10/26/2016,10/26/2016
4491,A,452,Extras,35,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,5/15/2017,5/31/2017,5/17/2017,5/18/2017
4490,A,452,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,5/15/2017,6/1/2017,5/17/2017,5/18/2017
4259,A,447,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,10/24/2016,11/9/2016,10/26/2016,10/26/2016
4492,A,452,Extras,31-1,Pasteurized White Milk,Creamline,Half gal,Plastic,1,5/15/2017,5/31/2017,5/17/2017,5/18/2017
4001,A,440,Extras,25,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,3/14/2016,3/30/2016,3/15/2016,3/16/2016
4489,A,452,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,5/16/2017,6/2/2017,5/17/2017,5/18/2017
4260,A,447,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/25/2016,11/11/2016,10/26/2016,10/26/2016
4263,A,447,Extras,32-1,Pasteurized White Milk,2%,qt,Glass,1,10/24/2016,11/8/2016,10/26/2016,10/26/2016
4599,A,455,Extras,32-1,Pasteurized White Milk,2%,qt,Glass,1,9/4/2017,9/19/2017,9/6/2017,9/7/2017
3999,A,440,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,3/14/2016,3/30/2016,3/15/2016,3/16/2016
4000,A,440,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,3/14/2016,3/30/2016,3/15/2016,3/16/2016
4600,A,455,Extras,33-1,Pasteurized White Milk,Skim,qt,Glass,1,9/4/2017,9/19/2017,9/6/2017,9/7/2017
3871,A,435,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/14/2015,9/30/2015,9/15/2015,9/16/2015
4264,A,447,Extras,33-1,Pasteurized White Milk,Skim,qt,Glass,1,10/24/2016,11/8/2016,10/26/2016,10/26/2016
4258,A,447,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/25/2016,11/11/2016,10/26/2016,10/26/2016
4002,A,440,Extras,22-1,Pasteurized White Milk,2%,qt,Glass,1,3/14/2016,3/29/2016,3/15/2016,3/16/2016
4595,A,455,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/5/2017,9/22/2017,9/6/2017,9/7/2017
4596,A,455,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,9/4/2017,9/20/2017,9/6/2017,9/7/2017
4597,A,455,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/5/2017,9/22/2017,9/6/2017,9/7/2017
4598,A,455,Extras,35,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,8/31/2017,9/16/2017,9/6/2017,8/31/2017
4544,B,454,Core,21,Pasteurized White Milk,Creamline,Half gal,Plastic,1,8/7/2017,8/31/2017,8/9/2017,8/10/2017
4545,B,454,Extras,25,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,8/7/2017,8/31/2017,8/9/2017,8/10/2017
4017,B,440,Extras,55,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,3/15/2016,4/5/2016,3/15/2016,3/16/2016
3889,B,435,Extras,55,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,9/15/2015,10/6/2015,9/15/2015,9/16/2015
4159,B,444,Extras,35,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,8/9/2016,9/1/2016,8/11/2016,8/11/2016
4456,B,451,Extras,45,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,4/11/2017,5/4/2017,4/13/2017,4/13/2017
4016,B,440,Core,51,Pasteurized White Milk,Creamline,Half gal,Plastic,1,3/15/2016,4/5/2016,3/15/2016,3/16/2016
4158,B,444,Core,31,Pasteurized White Milk,Creamline,Half gal,Plastic,1,8/9/2016,9/1/2016,8/11/2016,8/11/2016
3888,B,435,Core,51,Pasteurized White Milk,Creamline,Half gal,Plastic,1,9/15/2015,10/6/2015,9/15/2015,9/16/2015
4455,B,451,Core,41,Pasteurized White Milk,Creamline,Half gal,Plastic,1,4/11/2017,5/4/2017,4/13/2017,4/13/2017
4194,C,445,Core,41,Pasteurized White Milk,Creamline,Half gal,Plastic,1,8/31/2016,9/21/2016,8/31/2016,9/1/2016
4019,C,440,Core,61,Pasteurized White Milk,Creamline,Half gal,Plastic,1,3/14/2016,4/4/2016,3/14/2016,3/16/2016
4386,C,450,Core,31,Pasteurized White Milk,Creamline,Half gal,Plastic,1,3/9/2017,3/30/2017,3/10/2017,3/16/2017
4669,C,457,Core,51,Pasteurized White Milk,Creamline,Half gal,Plastic,1,10/23/2017,11/13/2017,10/25/2017,10/26/2017
3890,C,435,Core,61,Pasteurized White Milk,Creamline,Half gal,Plastic,1,9/14/2015,10/5/2015,9/16/2015,9/16/2015
