ID,plantID,projectNumber,product,sampleID,milkCategory,milkType,size,container,quantity,dateProcessed,dateCode,dateCollected,dateInitial
4628,D,456,Core,41,Pasteurized White Milk,Creamline,Half gal,Plastic,1,9/26/2017,10/17/2017,9/27/2017,9/28/2017
4115,D,442,Extras,51-1,Pasteurized White Milk,Creamline,Half gal,Plastic,1,5/23/2016,6/13/2016,5/24/2016,5/25/2016
3923,D,436,Core,63,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/1/2015,10/22/2015,10/6/2015,10/7/2015
4114,D,442,Core,53,Pasteurized White Milk,Skim,Half gal,Plastic,1,5/24/2016,6/14/2016,5/24/2016,5/25/2016
4113,D,442,Core,51,Pasteurized White Milk,Creamline,Half gal,Plastic,1,5/23/2016,6/13/2016,5/24/2016,5/25/2016
4281,D,447,Core,71,Pasteurized White Milk,Creamline,Half gal,Plastic,1,10/25/2016,11/15/2016,10/27/2016,10/27/2016
4457,D,451,Core,51,Pasteurized White Milk,Creamline,Half gal,Plastic,1,4/12/2017,5/3/2017,4/13/2017,4/13/2017
3922,D,436,Core,61,Pasteurized White Milk,Creamline,Half gal,Plastic,1,10/6/2015,10/26/2015,10/6/2015,10/7/2015
4629,D,456,Core,41-1,Pasteurized White Milk,Creamline,Half gal,Plastic,1,9/22/2017,10/13/2017,9/27/2017,9/28/2017
4282,D,447,Core,73,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/26/2016,11/16/2016,10/27/2016,10/27/2016
4530,E,453,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,7/10/2017,7/26/2017,7/12/2017,7/13/2017
4039,E,441,Core,14,Pasteurized White Milk,1%,qt,Plastic,2,4/17/2016,5/3/2016,4/19/2016,4/20/2016
4529,E,453,Core,23,Pasteurized White Milk,Skim Creamline,Half gal,Plastic,1,7/10/2017,7/26/2017,7/12/2017,7/13/2017
4528,E,453,Core,21,Pasteurized White Milk,Creamline,Half gal,Plastic,1,7/10/2017,7/26/2017,7/12/2017,7/13/2017
4532,E,453,Extras,23-1,Pasteurized White Milk,Skim Creamline,12 oz,Plastic,4,7/10/2017,7/26/2017,7/12/2017,7/13/2017
4038,E,441,Core,13,Pasteurized White Milk,Skim Creamline,Half gal,Plastic,1,4/17/2016,5/3/2016,4/19/2016,4/20/2016
4037,E,441,Core,11,Pasteurized White Milk,Creamline,Half gal,Plastic,1,4/17/2016,5/3/2016,4/19/2016,4/20/2016
4450,E,451,Extras,24-1,Pasteurized White Milk,1%,12 oz,Plastic,2,4/10/2017,4/26/2017,4/12/2017,4/13/2017
4449,E,451,Extras,23-2,Pasteurized White Milk,Skim Creamline,qt,Glass,1,4/10/2017,4/26/2017,4/12/2017,4/13/2017
3895,E,436,Extras,15,Pasteurized Chocolate Milk,1% Chocolate,12 oz,Plastic,1,10/4/2015,10/20/2015,10/6/2015,10/7/2015
4126,E,443,Extras,14-2,Pasteurized White Milk,1% Creamline,qt,Glass,1,7/11/2016,7/27/2016,7/13/2016,7/13/2016
4124,E,443,Extras,15,Pasteurized Chocolate Milk,1% Creamline Chocolate,12 oz,Plastic,3,7/11/2016,7/27/2016,7/13/2016,7/13/2016
4533,E,453,Extras,24-1,Pasteurized White Milk,1%,12 oz,Plastic,4,7/10/2017,7/26/2017,7/12/2017,7/13/2017
4444,E,451,Core,21,Pasteurized White Milk,Creamline,Half gal,Plastic,1,4/10/2017,4/26/2017,4/12/2017,4/13/2017
4446,E,451,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,4/10/2017,4/26/2017,4/12/2017,4/13/2017
4448,E,451,Extras,23-1,Pasteurized White Milk,Skim Creamline,12 oz,Plastic,2,4/10/2017,4/26/2017,4/12/2017,4/13/2017
4125,E,443,Extras,14-1,Pasteurized White Milk,1% Creamline,12 oz,Plastic,4,7/11/2016,7/27/2016,7/13/2016,7/13/2016
3897,E,436,Extras,14-2,Pasteurized White Milk,1%,qt,Glass,1,10/4/2015,10/20/2015,10/6/2015,10/7/2015
4445,E,451,Core,23,Pasteurized White Milk,Skim Creamline,Half gal,Plastic,1,4/10/2017,4/26/2017,4/12/2017,4/13/2017
4123,E,443,Core,14,Pasteurized White Milk,1% Creamline,Half gal,Plastic,1,7/11/2016,7/27/2016,7/13/2016,7/13/2016
3894,E,436,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,10/5/2015,10/21/2015,10/6/2015,10/7/2015
3896,E,436,Extras,14-1,Pasteurized White Milk,1%,12 oz,Plastic,1,10/4/2015,10/20/2015,10/6/2015,10/7/2015
4451,E,451,Extras,24-2,Pasteurized White Milk,1%,qt,Glass,1,4/10/2017,4/26/2017,4/12/2017,4/13/2017
4041,E,441,Extras,14-1,Pasteurized White Milk,1%,12 oz,Plastic,4,4/17/2016,5/3/2016,4/19/2016,4/20/2016
4531,E,453,Extras,25,Pasteurized Chocolate Milk,1% Chocolate,12 oz,Plastic,4,7/10/2017,7/26/2017,7/12/2017,7/13/2017
4040,E,441,Extras,15,Pasteurized Chocolate Milk,1% Chocolate,12 oz,Plastic,4,4/17/2016,5/3/2016,4/19/2016,4/20/2016
3892,E,436,Core,11,Pasteurized White Milk,Creamline,Half gal,Plastic,1,10/5/2015,10/21/2015,10/6/2015,10/7/2015
4122,E,443,Core,13,Pasteurized White Milk,Skim Creamline,Half gal,Plastic,1,7/11/2016,7/27/2016,7/13/2016,7/13/2016
4121,E,443,Core,11,Pasteurized White Milk,Creamline,Half gal,Plastic,1,7/11/2016,7/27/2016,7/13/2016,7/13/2016
4042,E,441,Extras,14-2,Pasteurized White Milk,1%,qt,Glass,1,4/17/2016,5/3/2016,4/19/2016,4/20/2016
4447,E,451,Extras,25,Pasteurized Chocolate Milk,1% Chocolate,12 oz,Plastic,2,4/9/2017,4/25/2017,4/12/2017,4/13/2017
3893,E,436,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/5/2015,10/21/2015,10/6/2015,10/7/2015
4278,F,447,Core,61,Pasteurized White Milk,Creamline,Half gal,Plastic,1,10/17/2016,11/4/2016,10/25/2016,10/26/2016
4453,F,451,Core,31,Pasteurized White Milk,Creamline,Half gal,Plastic,1,4/11/2017,4/29/2017,4/12/2017,4/13/2017
3921,F,436,Extras,55,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,10/6/2015,10/26/2015,10/7/2015,10/7/2015
3920,F,436,Core,51,Pasteurized White Milk,Creamline,Half gal,Plastic,1,10/6/2015,10/26/2015,10/6/2015,10/7/2015
4541,F,454,Core,11,Pasteurized White Milk,Creamline,Half gal,Plastic,1,8/7/2017,8/28/2017,8/9/2017,8/10/2017
4542,F,454,Extras,15,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,8/7/2017,8/25/2017,8/9/2017,8/10/2017
4454,F,451,Extras,35,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,4/11/2017,4/29/2017,4/12/2017,4/13/2017
4059,F,441,Core,41,Pasteurized White Milk,Creamline,Half gal,Plastic,1,4/19/2016,5/7/2016,4/19/2016,4/20/2016
4060,F,441,Extras,45,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,4/19/2016,5/7/2016,4/19/2016,4/20/2016
4279,F,447,Extras,65,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,10/18/2016,11/5/2016,10/25/2016,10/26/2016
3947,G,437,Extras,45,Pasteurized Chocolate Milk,Creamline Chocolate,pt,Plastic,1,10/23/2015,NoCodeDate,10/27/2015,10/28/2015
4110,G,442,Core,41,Pasteurized White Milk,Creamline,Half gal,Plastic,1,5/21/2016,NoCodeDate,5/23/2016,5/25/2016
4111,G,442,Extras,45,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,5/19/2016,NoCodeDate,5/23/2016,5/25/2016
4207,G,445,Extras,65,Pasteurized Chocolate Milk,Creamline Chocolate,Half gal,Plastic,1,8/25/2016,NoCodeDate,8/31/2016,8/31/2016
3946,G,437,Core,41,Pasteurized White Milk,Creamline,Half gal,Plastic,1,10/27/2015,NoCodeDate,10/27/2015,10/28/2015
4206,G,445,Core,61,Pasteurized White Milk,Creamline,Half gal,Plastic,1,8/28/2016,NoCodeDate,8/31/2016,8/31/2016
4535,H,453,Core,41,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,7/10/2017,7/30/2017,7/13/2017,7/13/2017
4539,H,453,Extras,41-1,Pasteurized White Milk,Homogenized,Gal,Glass,1,7/10/2017,7/30/2017,7/13/2017,7/13/2017
4361,H,449,Extras,45,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,2/6/2017,2/26/2017,2/7/2017,2/9/2017
4537,H,453,Core,43,Pasteurized White Milk,Skim,Half gal,Plastic,1,7/10/2017,7/30/2017,7/13/2017,7/13/2017
4362,H,449,Extras,41-1,Pasteurized White Milk,Homogenized,Half gal,Glass,1,2/6/2017,2/26/2017,2/7/2017,2/9/2017
4359,H,449,Core,42,Pasteurized White Milk,1.50%,Half gal,Plastic,1,2/6/2017,2/26/2017,2/7/2017,2/9/2017
4536,H,453,Core,42,Pasteurized White Milk,2%,Half gal,Plastic,1,7/10/2017,7/30/2017,7/13/2017,7/13/2017
4358,H,449,Core,41,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,2/6/2017,2/26/2017,2/7/2017,2/9/2017
4140,H,443,Core,51,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,7/11/2016,7/27/2016,7/12/2016,7/13/2016
4144,H,443,Extras,51-1,Pasteurized White Milk,Homogenized,Half gal,Glass,1,7/11/2016,7/27/2016,7/12/2016,7/13/2016
4360,H,449,Core,43,Pasteurized White Milk,Skim,Half gal,Plastic,1,2/6/2017,2/26/2017,2/7/2017,2/9/2017
4143,H,443,Extras,55,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,7/11/2016,7/27/2016,7/12/2016,7/13/2016
4538,H,453,Extras,45,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,7/10/2017,7/30/2017,7/13/2017,7/13/2017
4141,H,443,Core,52,Pasteurized White Milk,2%,Half gal,Plastic,1,7/11/2016,7/27/2016,7/12/2016,7/13/2016
4142,H,443,Core,53,Pasteurized White Milk,Skim,Half gal,Plastic,1,7/11/2016,7/27/2016,7/12/2016,7/13/2016
3876,I,435,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/14/2015,10/2/2015,9/15/2015,9/16/2015
4625,I,456,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4341,I,449,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,2/7/2017,2/25/2017,2/9/2017,2/9/2017
4624,I,456,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4343,I,449,Extras,25,Pasteurized Chocolate Milk,Skim Chocolate,pt,Plastic,1,2/7/2017,3/4/2017,2/9/2017,2/9/2017
4627,I,456,Extras,32-2,Pasteurized White Milk,2%,qt,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4004,I,440,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
4243,I,447,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,10/24/2016,11/10/2016,10/27/2016,10/27/2016
4342,I,449,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,2/7/2017,2/25/2017,2/9/2017,2/9/2017
4346,I,449,Extras,23-1,Pasteurized White Milk,Skim,Gal,Plastic,1,2/7/2017,2/25/2017,2/9/2017,2/9/2017
4009,I,440,Extras,32-2,Pasteurized White Milk,2%,qt,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
4006,I,440,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
4007,I,440,Extras,35,Pasteurized Chocolate Milk,1% Chocolate,pt,Plastic,1,3/14/2016,4/9/2016,3/15/2016,3/16/2016
4345,I,449,Extras,22-2,Pasteurized White Milk,2%,qt,Plastic,1,2/7/2017,2/25/2017,2/9/2017,2/9/2017
4626,I,456,Extras,32-1,Pasteurized White Milk,2%,Gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4623,I,456,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4003,I,440,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
3879,I,435,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,9/14/2015,10/2/2015,9/15/2015,9/16/2015
4344,I,449,Extras,22-1,Pasteurized White Milk,2%,Gal,Plastic,1,2/7/2017,2/25/2017,2/9/2017,2/9/2017
4005,I,440,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
3877,I,435,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,9/14/2015,10/2/2015,9/15/2015,9/16/2015
4347,I,449,Extras,23-2,Pasteurized White Milk,Skim,qt,Plastic,1,2/7/2017,2/25/2017,2/9/2017,2/9/2017
3878,I,435,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/14/2015,10/2/2015,9/15/2015,9/16/2015
4246,I,447,Extras,13-1,Pasteurized White Milk,Skim,Gal,Plastic,1,10/25/2016,11/11/2016,10/27/2016,10/27/2016
4008,I,440,Extras,32-1,Pasteurized White Milk,2%,Gal,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
4244,I,447,Extras,1-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,10/25/2016,11/11/2016,10/27/2016,10/27/2016
4340,I,449,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,2/7/2017,2/25/2017,2/9/2017,2/9/2017
4622,I,456,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/25/2017,10/13/2017,9/27/2017,9/28/2017
4245,I,447,Extras,2-Dec,Pasteurized White Milk,2%,qt,Plastic,1,10/25/2016,11/11/2016,10/27/2016,10/27/2016
4240,I,447,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/24/2016,11/10/2016,10/27/2016,10/27/2016
3881,I,435,Extras,32-2,Pasteurized White Milk,2%,qt,Plastic,1,9/14/2015,10/2/2015,9/15/2015,9/16/2015
4242,I,447,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/24/2016,11/10/2016,10/27/2016,10/27/2016
4247,I,447,Extras,13-2,Pasteurized White Milk,Skim,qt,Plastic,1,10/24/2016,11/10/2016,10/27/2016,10/27/2016
4339,I,449,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,2/7/2017,2/25/2017,2/9/2017,2/9/2017
4241,I,447,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,10/24/2016,11/10/2016,10/27/2016,10/27/2016
3880,I,435,Extras,32-1,Pasteurized White Milk,2%,Gal,Plastic,1,9/14/2015,10/2/2015,9/15/2015,9/16/2015
4292,J,448,Extras,13-2,Pasteurized White Milk,Skim,Gal,Plastic,1,1/9/2017,1/26/2017,1/10/2017,1/12/2017
3980,J,439,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,2/8/2016,2/25/2016,2/9/2016,2/10/2016
3853,J,434,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,8/3/2015,8/20/2015,8/3/2015,8/5/2015
3852,J,434,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,8/3/2015,8/20/2015,8/3/2015,8/5/2015
4131,J,443,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,7/11/2016,7/28/2016,7/12/2016,7/13/2016
4286,J,448,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,1/9/2017,1/26/2017,1/10/2017,1/12/2017
3854,J,434,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,8/3/2015,8/20/2015,8/3/2015,8/5/2015
4511,J,453,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,7/10/2017,7/27/2017,7/11/2017,7/13/2017
4128,J,443,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,7/11/2016,7/28/2016,7/12/2016,7/13/2016
4129,J,443,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,7/11/2016,7/28/2016,7/12/2016,7/13/2016
3981,J,439,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,2/8/2016,2/25/2016,2/9/2016,2/10/2016
4291,J,448,Single Serve,13-1,Pasteurized White Milk,Skim,Half pint,Paper,4,1/9/2017,1/26/2017,1/10/2017,1/12/2017
4287,J,448,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,1/9/2017,1/26/2017,1/10/2017,1/12/2017
4509,J,453,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,7/10/2017,7/27/2017,7/11/2017,7/13/2017
4285,J,448,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,1/9/2017,1/26/2017,1/10/2017,1/12/2017
4288,J,448,Single Serve,15,Pasteurized Chocolate Milk,1% Chocolate,Half pint,Paper,4,1/7/2017,1/24/2017,1/10/2017,1/12/2017
4284,J,448,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,1/9/2017,1/26/2017,1/10/2017,1/12/2017
4290,J,448,Extras,2-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,1/9/2017,1/26/2017,1/10/2017,1/12/2017
4132,J,443,Single Serve,22-1,Pasteurized White Milk,2%,Half pint,Paper,4,7/11/2016,7/28/2016,7/12/2016,7/13/2016
3978,J,439,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,2/8/2016,2/25/2016,2/9/2016,2/10/2016
4514,J,453,Extras,13-2,Pasteurized White Milk,Skim,Gal,Plastic,1,7/10/2017,7/27/2017,7/11/2017,7/13/2017
4133,J,443,Extras,22-2,Pasteurized White Milk,2%,Gal,Plastic,1,7/11/2016,7/28/2016,7/12/2016,7/13/2016
4513,J,453,Single Serve,13-1,Pasteurized White Milk,Skim,Half pint,Paper,4,7/10/2017,7/27/2017,7/11/2017,7/13/2017
3979,J,439,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,2/8/2016,2/25/2016,2/9/2016,2/10/2016
4510,J,453,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,7/10/2017,7/27/2017,7/11/2017,7/13/2017
4512,J,453,Extras,1-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,7/10/2017,7/27/2017,7/11/2017,7/13/2017
4130,J,443,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,7/11/2016,7/28/2016,7/12/2016,7/13/2016
4134,J,443,Single Serve,23-1,Pasteurized White Milk,Skim,Half pint,Paper,3,7/11/2016,7/28/2016,7/12/2016,7/13/2016
4135,J,443,Extras,23-2,Pasteurized White Milk,Skim,Gal,Plastic,1,7/11/2016,7/28/2016,7/12/2016,7/13/2016
4508,J,453,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,7/10/2017,7/27/2017,7/11/2017,7/13/2017
3851,J,434,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/3/2015,8/20/2015,8/3/2015,8/5/2015
4289,J,448,Single Serve,1-Dec,Pasteurized White Milk,2%,Half pint,Paper,4,1/9/2017,1/26/2017,1/10/2017,1/12/2017
4440,K,451,Extras,2-Dec,Pasteurized White Milk,2%,qt,Paper,1,4/10/2017,4/28/2017,4/13/2017,4/13/2017
4441,K,451,Extras,13-1,Pasteurized White Milk,Skim,qt,Plastic,1,4/9/2017,4/27/2017,4/13/2017,4/13/2017
3909,K,436,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,10/5/2015,10/21/2015,10/6/2015,10/7/2015
4587,K,455,Extras,24-2,Pasteurized White Milk,1%,qt,Plastic,1,8/31/2017,9/27/2017,9/1/2017,8/31/2017
4435,K,451,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,4/9/2017,5/4/2017,4/13/2017,4/13/2017
