ID,plantID,projectNumber,product,sampleID,milkCategory,milkType,size,container,quantity,dateProcessed,dateCode,dateCollected,dateInitial
4436,K,451,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,4/10/2017,4/29/2017,4/12/2017,4/13/2017
4439,K,451,Extras,1-Dec,Pasteurized White Milk,2%,qt,Plastic,1,4/9/2017,4/29/2017,4/13/2017,4/13/2017
3912,K,436,Extras,32-2,Pasteurized White Milk,2%,Gal,Plastic,1,10/5/2015,10/23/2015,10/6/2015,10/7/2015
3910,K,436,Single Serve,35,Pasteurized Chocolate Milk,1% Chocolate,Half pint,Paper,4,10/5/2015,10/15/2015,10/6/2015,10/7/2015
4437,K,451,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,4/9/2017,5/4/2017,4/12/2017,4/13/2017
4584,K,455,Extras,25,Pasteurized Chocolate Milk,1% Chocolate,qt,Plastic,1,8/31/2017,9/21/2017,9/1/2017,8/31/2017
4583,K,455,Core,24,Pasteurized White Milk,1%,Half gal,Paper,1,8/31/2017,9/18/2017,9/1/2017,8/31/2017
4054,K,441,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,4/18/2016,5/6/2016,4/19/2016,4/20/2016
3907,K,436,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,10/5/2015,10/21/2015,10/6/2015,10/7/2015
3911,K,436,Extras,32-1,Pasteurized White Milk,2%,qt,Plastic,1,10/5/2015,10/25/2015,10/6/2015,10/7/2015
4585,K,455,Extras,23-1,Pasteurized White Milk,Skim,qt,Paper,1,8/31/2017,9/27/2017,9/1/2017,8/31/2017
3913,K,436,Extras,32-3,Pasteurized White Milk,2%,Half gal,Paper,1,10/5/2015,10/23/2015,10/6/2015,10/7/2015
4051,K,441,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,4/18/2016,5/6/2016,4/19/2016,4/20/2016
3914,K,436,Extras,32-4,Pasteurized White Milk,2%,qt,Paper,1,10/5/2015,10/23/2015,10/6/2015,10/7/2015
4055,K,441,Extras,32-1,Pasteurized White Milk,2%,qt,Plastic,1,4/18/2016,5/8/2016,4/19/2016,4/20/2016
4586,K,455,Extras,24-1,Pasteurized White Milk,1%,Half gal,Plastic,1,8/31/2017,9/27/2017,9/1/2017,8/31/2017
4052,K,441,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,4/17/2016,5/4/2016,4/19/2016,4/20/2016
3906,K,436,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/5/2015,10/22/2015,10/6/2015,10/7/2015
4150,K,444,Extras,2-Dec,Pasteurized White Milk,2%,qt,Paper,1,8/8/2016,8/26/2016,8/10/2016,8/10/2016
4580,K,455,Core,21,Pasteurized White Milk,Homogenized,Half gal,Paper,1,8/31/2017,9/18/2017,9/1/2017,8/31/2017
4582,K,455,Core,23,Pasteurized White Milk,Skim,Half gal,Paper,1,8/31/2017,9/18/2017,9/1/2017,8/31/2017
4053,K,441,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,4/18/2016,5/7/2016,4/19/2016,4/20/2016
3908,K,436,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/5/2015,10/23/2015,10/6/2015,10/7/2015
4438,K,451,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,4/9/2017,5/4/2017,4/13/2017,4/13/2017
4148,K,444,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,8/8/2016,8/28/2016,8/10/2016,8/10/2016
4581,K,455,Core,22,Pasteurized White Milk,2%,Half gal,Paper,1,8/31/2017,9/18/2017,9/1/2017,8/31/2017
4442,K,451,Extras,13-2,Pasteurized White Milk,Skim,Half gal,Plastic,1,4/10/2017,4/27/2017,4/12/2017,4/13/2017
4146,K,444,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/8/2016,9/4/2016,8/10/2016,8/10/2016
4147,K,444,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,8/8/2016,8/28/2016,8/10/2016,8/10/2016
4149,K,444,Extras,1-Dec,Pasteurized White Milk,2%,Half gal,Paper,1,8/8/2016,8/26/2016,8/10/2016,8/10/2016
4058,K,441,Extras,32-4,Pasteurized White Milk,2%,qt,Paper,1,4/18/2016,5/6/2016,4/19/2016,4/20/2016
4056,K,441,Extras,32-2,Pasteurized White Milk,2%,Gal,Plastic,1,4/18/2016,5/6/2016,4/19/2016,4/20/2016
4057,K,441,Extras,32-3,Pasteurized White Milk,2%,Half gal,Paper,1,4/18/2016,5/6/2016,4/19/2016,4/20/2016
4644,L,457,Extras,2-Dec,Pasteurized White Milk,2%,qt,Paper,1,10/23/2017,11/6/2017,10/25/2017,10/26/2017
4251,L,447,Core,24,Pasteurized White Milk,1%,Half gal,Paper,1,10/24/2016,11/7/2016,10/26/2016,10/26/2016
4638,L,457,Core,13,Pasteurized White Milk,Skim,Half gal,Paper,1,10/23/2017,11/6/2017,10/25/2017,10/26/2017
3996,L,440,Core,14,Pasteurized White Milk,1%,Half gal,Paper,1,3/15/2016,3/29/2016,3/15/2016,3/16/2016
3994,L,440,Core,12,Pasteurized White Milk,2%,Half gal,Paper,1,3/15/2016,3/29/2016,3/15/2016,3/16/2016
4499,L,452,Core,52,Pasteurized White Milk,2%,Half gal,Paper,1,5/15/2017,5/29/2017,5/19/2017,5/19/2017
4501,L,452,Core,54,Pasteurized White Milk,1%,Half gal,Paper,1,5/15/2017,5/29/2017,5/19/2017,5/19/2017
3995,L,440,Core,13,Pasteurized White Milk,Skim,Half gal,Paper,1,3/15/2016,3/29/2016,3/15/2016,3/16/2016
3993,L,440,Core,11,Pasteurized White Milk,Homogenized,Half gal,Paper,1,3/15/2016,3/29/2016,3/15/2016,3/16/2016
4506,L,452,Single Serve,54-1,Pasteurized White Milk,1%,Half pint,Paper,4,5/15/2017,5/29/2017,5/19/2017,5/19/2017
4643,L,457,Extras,1-Dec,Pasteurized White Milk,2%,Half gal,Paper,1,10/23/2017,11/6/2017,10/25/2017,10/26/2017
4249,L,447,Core,21,Pasteurized White Milk,Homogenized,Half gal,Paper,1,10/24/2016,11/7/2016,10/26/2016,10/26/2016
4500,L,452,Core,53,Pasteurized White Milk,Skim,Half gal,Paper,1,5/15/2017,5/29/2017,5/19/2017,5/19/2017
4637,L,457,Core,12,Pasteurized White Milk,2%,Half gal,Paper,1,10/23/2017,11/6/2017,10/25/2017,10/26/2017
3869,L,435,Core,14,Pasteurized White Milk,1%,Half gal,Paper,1,9/15/2015,9/29/2015,9/15/2015,9/16/2015
4505,L,452,Extras,52-3,Pasteurized White Milk,2%,Gal,Plastic,1,5/15/2017,5/29/2017,5/19/2017,5/19/2017
4642,L,457,Extras,2-Nov,Pasteurized White Milk,Homogenized,qt,Plastic,1,10/23/2017,11/6/2017,10/25/2017,10/26/2017
4641,L,457,Extras,1-Nov,Pasteurized White Milk,Homogenized,pt,Plastic,1,10/23/2017,11/6/2017,10/25/2017,10/26/2017
4252,L,447,Extras,21-1,Pasteurized White Milk,Homogenized,Gal,Plastic,1,10/24/2016,11/7/2016,10/26/2016,10/26/2016
4640,L,457,Single Serve,15,Pasteurized Chocolate Milk,Chocolate,Half pint,Paper,4,10/24/2017,11/6/2017,10/25/2017,10/26/2017
4645,L,457,Single Serve,13-1,Pasteurized White Milk,Skim,Half pint,Paper,4,10/23/2017,11/6/2017,10/25/2017,10/26/2017
4504,L,452,Single Serve,52-1,Pasteurized White Milk,2%,Half pint,Paper,3,5/15/2017,5/29/2017,5/19/2017,5/19/2017
4253,L,447,Extras,21-2,Pasteurized White Milk,Homogenized,qt,Paper,1,10/24/2016,11/7/2016,10/26/2016,10/26/2016
4498,L,452,Core,51,Pasteurized White Milk,Homogenized,Half gal,Paper,1,5/15/2017,5/29/2017,5/19/2017,5/19/2017
3868,L,435,Core,13,Pasteurized White Milk,Skim,Half gal,Paper,1,9/15/2015,9/29/2015,9/15/2015,9/16/2015
4502,L,452,Extras,51-1,Pasteurized White Milk,Homogenized,Gal,Plastic,1,5/15/2017,5/29/2017,5/19/2017,5/19/2017
4503,L,452,Extras,51-3,Pasteurized White Milk,Homogenized,pt,Plastic,1,5/15/2017,5/29/2017,5/19/2017,5/19/2017
4639,L,457,Core,14,Pasteurized White Milk,1%,Half gal,Paper,1,10/23/2017,11/6/2017,10/25/2017,10/26/2017
4254,L,447,Extras,21-3,Pasteurized White Milk,Homogenized,pt,Plastic,1,10/24/2016,11/7/2016,10/26/2016,10/26/2016
4255,L,447,Extras,22-1,Pasteurized White Milk,2%,Gal,Plastic,1,10/24/2016,11/7/2016,10/26/2016,10/26/2016
3866,L,435,Core,11,Pasteurized White Milk,Homogenized,Half gal,Paper,1,9/15/2015,9/29/2015,9/15/2015,9/16/2015
4250,L,447,Core,22,Pasteurized White Milk,2%,Half gal,Paper,1,10/24/2016,11/7/2016,10/26/2016,10/26/2016
4256,L,447,Single Serve,23-1,Pasteurized White Milk,Skim,Half pint,Paper,4,10/24/2016,11/7/2016,10/26/2016,10/26/2016
4636,L,457,Core,11,Pasteurized White Milk,Homogenized,Half gal,Paper,1,10/23/2017,11/6/2017,10/25/2017,10/26/2017
3867,L,435,Core,12,Pasteurized White Milk,2%,Half gal,Paper,1,9/15/2015,9/29/2015,9/15/2015,9/16/2015
4201,O,445,Extras,51-1,Pasteurized White Milk,Homogenized,qt,Paper,1,8/29/2016,9/14/2016,8/30/2016,8/31/2016
3905,O,436,Extras,23-1,Pasteurized White Milk,Skim,qt,Paper,1,10/5/2015,10/20/2015,10/6/2015,10/7/2015
3899,O,436,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/5/2015,10/20/2015,10/6/2015,10/7/2015
3904,O,436,Single Serve,22-1,Pasteurized White Milk,2%,Half pint,Paper,4,10/5/2015,10/20/2015,10/6/2015,10/7/2015
4196,O,445,Core,51,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/29/2016,9/16/2016,8/30/2016,8/31/2016
4667,O,457,Single Serve,42-1,Pasteurized White Milk,2%,Half pint,Paper,4,10/23/2017,11/8/2017,10/25/2017,10/26/2017
4666,O,457,Single Serve,45,Pasteurized Chocolate Milk,1% Chocolate,Half pint,Paper,3,10/23/2017,11/8/2017,10/25/2017,10/26/2017
4204,O,445,Extras,53-2,Pasteurized White Milk,Skim,qt,Paper,1,8/29/2016,9/13/2016,8/30/2016,8/31/2016
4197,O,445,Core,52,Pasteurized White Milk,2%,Half gal,Plastic,1,8/30/2016,9/17/2016,8/30/2016,8/31/2016
3901,O,436,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/6/2015,10/21/2015,10/6/2015,10/7/2015
4665,O,457,Core,44,Pasteurized White Milk,1%,Half gal,Plastic,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4046,O,441,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,4/18/2016,5/6/2016,4/19/2016,4/20/2016
4045,O,441,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,4/18/2016,5/6/2016,4/19/2016,4/20/2016
4664,O,457,Core,43,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/21/2017,11/7/2017,10/25/2017,10/26/2017
4048,O,441,Single Serve,25,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,4,4/18/2016,5/3/2016,4/19/2016,4/20/2016
3900,O,436,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,10/6/2015,10/21/2015,10/6/2015,10/7/2015
4047,O,441,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,4/18/2016,5/6/2016,4/19/2016,4/20/2016
4662,O,457,Core,41,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4668,O,457,Single Serve,43-1,Pasteurized White Milk,Skim,Half pint,Paper,4,10/23/2017,11/8/2017,10/25/2017,10/26/2017
4049,O,441,Single Serve,22-1,Pasteurized White Milk,2%,Half pint,Paper,4,4/19/2016,5/4/2016,4/19/2016,4/20/2016
4198,O,445,Core,53,Pasteurized White Milk,Skim,Half gal,Plastic,1,8/25/2016,9/13/2016,8/30/2016,8/31/2016
4044,O,441,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,4/18/2016,5/6/2016,4/19/2016,4/20/2016
4663,O,457,Core,42,Pasteurized White Milk,2%,Half gal,Plastic,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
3903,O,436,Single Serve,25,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,4,10/5/2015,10/20/2015,10/6/2015,10/7/2015
4200,O,445,Single Serve,55,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,1,8/29/2016,9/13/2016,8/30/2016,8/31/2016
3902,O,436,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,10/5/2015,10/20/2015,10/6/2015,10/7/2015
4202,O,445,Single Serve,52-1,Pasteurized White Milk,2%,Half pint,Paper,4,8/30/2016,9/14/2016,8/30/2016,8/31/2016
4050,O,441,Extras,21-1,Pasteurized White Milk,Homogenized,qt,Paper,1,4/18/2016,5/3/2016,4/19/2016,4/20/2016
4199,O,445,Core,54,Pasteurized White Milk,1%,Half gal,Plastic,1,8/29/2016,9/16/2016,8/30/2016,8/31/2016
4203,O,445,Single Serve,53-1,Pasteurized White Milk,Skim,Half pint,Paper,4,8/29/2016,9/13/2016,8/30/2016,8/31/2016
3948,P,437,Core,61,Pasteurized White Milk,Homogenized,Half gal,Paper,1,10/28/2015,11/11/2015,10/28/2015,10/28/2015
3951,P,437,Extras,65,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,10/28/2015,11/11/2015,10/28/2015,10/28/2015
4116,P,442,Core,61,Pasteurized White Milk,Homogenized,Half gal,Paper,1,5/25/2016,6/8/2016,5/24/2016,5/25/2016
4117,P,442,Core,62,Pasteurized White Milk,2%,Half gal,Paper,1,5/25/2016,6/8/2016,5/24/2016,5/25/2016
4164,P,444,Extras,45,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,8/10/2016,8/24/2016,8/10/2016,8/11/2016
4118,P,442,Core,63,Pasteurized White Milk,Skim,Half gal,Paper,1,5/25/2016,6/8/2016,5/24/2016,5/25/2016
4163,P,444,Core,43,Pasteurized White Milk,Skim,Half gal,Paper,1,8/10/2016,8/24/2016,8/10/2016,8/11/2016
3949,P,437,Core,62,Pasteurized White Milk,2%,Half gal,Paper,1,10/28/2015,11/11/2015,10/28/2015,10/28/2015
4356,P,449,Extras,55,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,2/8/2017,2/22/2017,2/8/2017,2/9/2017
4353,P,449,Core,51,Pasteurized White Milk,Homogenized,Half gal,Paper,1,2/8/2017,2/22/2017,2/8/2017,2/9/2017
4354,P,449,Core,52,Pasteurized White Milk,2%,Half gal,Paper,1,2/8/2017,2/22/2017,2/8/2017,2/9/2017
4355,P,449,Core,53,Pasteurized White Milk,Skim,Half gal,Paper,1,2/8/2017,2/22/2017,2/8/2017,2/9/2017
4524,P,453,Core,52,Pasteurized White Milk,2%,Half gal,Paper,1,7/12/2017,7/26/2017,7/13/2017,7/13/2017
4525,P,453,Core,53,Pasteurized White Milk,Skim,Half gal,Paper,1,7/12/2017,7/26/2017,7/13/2017,7/13/2017
4526,P,453,Extras,55,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,7/12/2017,7/26/2017,7/13/2017,7/13/2017
3950,P,437,Core,63,Pasteurized White Milk,Skim,Half gal,Paper,1,10/28/2015,11/11/2015,10/28/2015,10/28/2015
4162,P,444,Core,42,Pasteurized White Milk,2%,Half gal,Paper,1,8/10/2016,8/24/2016,8/10/2016,8/11/2016
4523,P,453,Core,51,Pasteurized White Milk,Homogenized,Half gal,Paper,1,7/12/2017,7/26/2017,7/13/2017,7/13/2017
4119,P,442,Extras,65,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,5/25/2016,6/8/2016,5/24/2016,5/25/2016
4161,P,444,Core,41,Pasteurized White Milk,Homogenized,Half gal,Paper,1,8/10/2016,8/24/2016,8/10/2016,8/11/2016
4649,R,457,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
3939,R,437,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/26/2015,11/15/2015,10/27/2015,10/28/2015
3937,R,437,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/26/2015,11/15/2015,10/27/2015,10/28/2015
3938,R,437,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,10/26/2015,11/15/2015,10/27/2015,10/28/2015
4463,R,452,Single Serve,15,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,4,5/15/2017,6/2/2017,5/17/2017,5/18/2017
4654,R,457,Single Serve,23-1,Pasteurized White Milk,Skim,Half pint,Paper,4,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4655,R,457,Extras,23-2,Pasteurized White Milk,Skim,Gal,Plastic,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4657,R,457,Extras,23-4,Pasteurized White Milk,Skim,Half gal,Glass,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4650,R,457,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
4473,R,452,Extras,14-3,Pasteurized White Milk,1%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4656,R,457,Extras,23-3,Pasteurized White Milk,Skim,Half gal,Paper,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4166,R,445,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,9/2/2016
4167,R,445,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,8/31/2016
4465,R,452,Extras,2-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4467,R,452,Extras,4-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4468,R,452,Extras,5-Dec,Pasteurized White Milk,2%,Half gal,Glass,1,5/15/2017,6/2/2017,5/17/2017,5/18/2017
4461,R,452,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4466,R,452,Extras,3-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4471,R,452,Single Serve,14-1,Pasteurized White Milk,1%,Half pint,Paper,4,5/15/2017,6/2/2017,5/17/2017,5/18/2017
4472,R,452,Extras,14-2,Pasteurized White Milk,1%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4169,R,445,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,9/2/2016
4647,R,457,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
4648,R,457,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
4651,R,457,Single Serve,22-1,Pasteurized White Milk,2%,Half pint,Paper,4,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4652,R,457,Extras,22-2,Pasteurized White Milk,2%,Gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
4653,R,457,Extras,22-3,Pasteurized White Milk,2%,Half gal,Glass,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4171,R,445,Single Serve,1-Dec,Pasteurized White Milk,2%,Half pint,Paper,4,8/29/2016,9/16/2016,8/31/2016,8/31/2016
4172,R,445,Extras,2-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,8/31/2016
4173,R,445,Extras,3-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,8/30/2016,9/19/2016,8/31/2016,8/31/2016
4174,R,445,Extras,4-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,8/31/2016
